id,apple,samsung,amazon,others,model,screensize,storage,isnight,returnsaccepted,returnsdays,sellerfeedbackscore,bids,price,ram,resolution,selleritemssold,ispolice,sellerlifepercent,selleryearpercent,isused,isbroken,deliveryspeed,startingprice,issold,bidcount,ruletriggered,nobid,residual
255811008241,0,1,0,0,galaxy tab a t590,10.5,32,1,0,-1,453,.50232375,1.8214732,2,1920x1200,392,0,100,100,1,0,0,.31366444,1,9,1,9,-.85992336
255837360947,0,0,1,0,kindle fire hd 10,8,32,0,0,-1,458,2.8543692,2.8543692,2,1280x800,13,0,100,100,0,0,2,2.3969381,1,2,1,1,.34373832
255837360947,0,0,1,0,kindle fire hd 10,8,32,0,0,-1,458,2.7971902,2.8543692,2,1280x800,13,0,100,100,0,0,2,2.3969381,1,2,1,2,.28655934
255849853942,0,1,0,0,galaxy tab a6 t585,10.1,16,1,0,-1,297,.77452922,.77452922,2,1920x1200,17,0,100,100,1,0,0,.62795705,1,4,1,1,-.66291773
255849853942,0,1,0,0,galaxy tab a6 t585,10.1,16,1,0,-1,297,.75359035,.77452922,2,1920x1200,17,0,100,100,1,0,0,.62795705,1,4,1,2,-.68385661
255849853942,0,1,0,0,galaxy tab a6 t585,10.1,16,1,0,-1,297,.73265147,.77452922,2,1920x1200,17,0,100,100,1,0,0,.62795705,1,4,1,3,-.70479548
255849853942,0,1,0,0,galaxy tab a6 t585,10.1,16,1,0,-1,297,.62795705,.77452922,2,1920x1200,17,0,100,100,1,0,0,.62795705,1,4,1,4,-.80948991
255862070508,0,0,1,0,kindle fire hd 10,8,32,1,0,-1,846,2.9990318,2.9990318,-1,1280x800,474,0,100,100,1,0,1,.31105304,1,7,1,1,1.1940805
255862070508,0,0,1,0,kindle fire hd 10,8,32,1,0,-1,846,2.9418528,2.9990318,-1,1280x800,474,0,100,100,1,0,1,.31105304,1,7,1,2,1.1369015
255862070508,0,0,1,0,kindle fire hd 10,8,32,1,0,-1,846,1.7982755,2.9990318,-1,1280x800,474,0,100,100,1,0,1,.31105304,1,7,1,3,-.0066758394
255862070508,0,0,1,0,kindle fire hd 10,8,32,1,0,-1,846,1.5695599,2.9990318,-1,1280x800,474,0,100,100,1,0,1,.31105304,1,7,1,4,-.23539138
255862070508,0,0,1,0,kindle fire hd 10,8,32,1,0,-1,846,1.4552022,2.9990318,-1,1280x800,474,0,100,100,1,0,1,.31105304,1,7,1,5,-.34974909
255862070508,0,0,1,0,kindle fire hd 10,8,32,1,0,-1,846,1.2224842,2.9990318,-1,1280x800,474,0,100,100,1,0,1,.31105304,1,7,1,6,-.58246708
255862070508,0,0,1,0,kindle fire hd 10,8,32,1,0,-1,846,.31105304,2.9990318,-1,1280x800,474,0,100,100,1,0,1,.31105304,1,7,1,7,-1.4938983
255862279518,1,0,0,0,ipad mini 5,7.9000001,64,1,0,-1,101,.81178153,.81178153,,,76,0,100,100,1,0,2,.40924522,1,7,0,1,.6808781
255862279518,1,0,0,0,ipad mini 5,7.9000001,64,1,0,-1,101,.80507261,.81178153,,,76,0,100,100,1,0,2,.40924522,1,7,0,2,.67416918
255862279518,1,0,0,0,ipad mini 5,7.9000001,64,1,0,-1,101,.73798323,.81178153,,,76,0,100,100,1,0,2,.40924522,1,7,0,3,.6070798
255862279518,1,0,0,0,ipad mini 5,7.9000001,64,1,0,-1,101,.72456533,.81178153,,,76,0,100,100,1,0,2,.40924522,1,7,0,4,.5936619
255862279518,1,0,0,0,ipad mini 5,7.9000001,64,1,0,-1,101,.5199427,.81178153,,,76,0,100,100,1,0,2,.40924522,1,7,0,5,.38903928
255862279518,1,0,0,0,ipad mini 5,7.9000001,64,1,0,-1,101,.43608099,.81178153,,,76,0,100,100,1,0,2,.40924522,1,7,0,6,.30517757
255862279518,1,0,0,0,ipad mini 5,7.9000001,64,1,0,-1,101,.40924522,.81178153,,,76,0,100,100,1,0,2,.40924522,1,7,0,7,.27834177
255867340804,0,0,0,1,mediapad t3,10,16,1,1,30,67,2.4400239,2.4400239,,,192,0,100,100,0,0,,2.3461769,1,2,1,1,
255867340804,0,0,0,1,mediapad t3,10,16,1,1,30,67,2.3931005,2.4400239,,,192,0,100,100,0,0,,2.3461769,1,2,1,2,
255867381325,1,0,0,0,ipad pro 4,12.9,256,1,0,-1,336,.91214722,.91214722,-1,-1,46,0,100,100,1,0,2,.19093639,1,7,1,1,-.81511909
255867381325,1,0,0,0,ipad pro 4,12.9,256,1,0,-1,336,.89537489,.91214722,-1,-1,46,0,100,100,1,0,2,.19093639,1,7,1,2,-.83189142
255867381325,1,0,0,0,ipad pro 4,12.9,256,1,0,-1,336,.89537489,.91214722,-1,-1,46,0,100,100,1,0,2,.19093639,1,7,1,3,-.83189142
255867381325,1,0,0,0,ipad pro 4,12.9,256,1,0,-1,336,.86183023,.91214722,-1,-1,46,0,100,100,1,0,2,.19093639,1,7,1,4,-.86543608
255867381325,1,0,0,0,ipad pro 4,12.9,256,1,0,-1,336,.36536878,.91214722,-1,-1,46,0,100,100,1,0,2,.19093639,1,7,1,5,-1.3618975
255867381325,1,0,0,0,ipad pro 4,12.9,256,1,0,-1,336,.33853301,.91214722,-1,-1,46,0,100,100,1,0,2,.19093639,1,7,1,6,-1.3887333
255867381325,1,0,0,0,ipad pro 4,12.9,256,1,0,-1,336,.19093639,.91214722,-1,-1,46,0,100,100,1,0,2,.19093639,1,7,1,7,-1.53633
255869052063,0,0,1,0,kindle fire hd 11,10,32,1,0,-1,521,4.626914,4.626914,,,160,0,100,100,1,0,2,2.7971902,1,8,1,1,2.1488378
255869052063,0,0,1,0,kindle fire hd 11,10,32,1,0,-1,521,4.5125566,4.626914,,,160,0,100,100,1,0,2,2.7971902,1,8,1,2,2.0344803
255869052063,0,0,1,0,kindle fire hd 11,10,32,1,0,-1,521,4.4553776,4.626914,,,160,0,100,100,1,0,2,2.7971902,1,8,1,3,1.9773014
255869052063,0,0,1,0,kindle fire hd 11,10,32,1,0,-1,521,3.8264098,4.626914,,,160,0,100,100,1,0,2,2.7971902,1,8,1,4,1.3483336
255869052063,0,0,1,0,kindle fire hd 11,10,32,1,0,-1,521,3.3118,4.626914,,,160,0,100,100,1,0,2,2.7971902,1,8,1,5,.83372378
255869052063,0,0,1,0,kindle fire hd 11,10,32,1,0,-1,521,3.1974423,4.626914,,,160,0,100,100,1,0,2,2.7971902,1,8,1,6,.71936607
255869052063,0,0,1,0,kindle fire hd 11,10,32,1,0,-1,521,3.0830846,4.626914,,,160,0,100,100,1,0,2,2.7971902,1,8,1,7,.60500836
255869052063,0,0,1,0,kindle fire hd 11,10,32,1,0,-1,521,2.9687269,4.626914,,,160,0,100,100,1,0,2,2.7971902,1,8,1,8,.49065065
255870739658,0,0,1,0,kindle fire hd kids 10,8,32,1,0,-1,216,2.8503666,2.8503666,2,-1,91,0,100,100,1,0,2,1.6324567,1,4,1,1,.75931478
255870739658,0,0,1,0,kindle fire hd kids 10,8,32,1,0,-1,216,2.7931879,2.8503666,2,-1,91,0,100,100,1,0,2,1.6324567,1,4,1,2,.70213604
255870739658,0,0,1,0,kindle fire hd kids 10,8,32,1,0,-1,216,2.6788299,2.8503666,2,-1,91,0,100,100,1,0,2,1.6324567,1,4,1,3,.58777809
255870739658,0,0,1,0,kindle fire hd kids 10,8,32,1,0,-1,216,2.3929358,2.8503666,2,-1,91,0,100,100,1,0,2,1.6324567,1,4,1,4,.30188394
255873515235,0,0,1,0,kindle fire 7,7,6,0,1,14,692,1.0292196,1.0292196,6,-1,611,0,100,100,1,0,0,.25673312,1,8,0,1,-.12961841
255873515235,0,0,1,0,kindle fire 7,7,6,0,1,14,692,1.0006303,1.0292196,6,-1,611,0,100,100,1,0,0,.25673312,1,8,0,2,-.15820777
255873515235,0,0,1,0,kindle fire 7,7,6,0,1,14,692,1.0006303,1.0292196,6,-1,611,0,100,100,1,0,0,.25673312,1,8,0,3,-.15820777
255873515235,0,0,1,0,kindle fire 7,7,6,0,1,14,692,.88627249,1.0292196,6,-1,611,0,100,100,1,0,0,.25673312,1,8,0,4,-.27256554
255873515235,0,0,1,0,kindle fire 7,7,6,0,1,14,692,.6003781,1.0292196,6,-1,611,0,100,100,1,0,0,.25673312,1,8,0,5,-.55845994
255873515235,0,0,1,0,kindle fire 7,7,6,0,1,14,692,.48602039,1.0292196,6,-1,611,0,100,100,1,0,0,.25673312,1,8,0,6,-.67281765
255873515235,0,0,1,0,kindle fire 7,7,6,0,1,14,692,.42884153,1.0292196,6,-1,611,0,100,100,1,0,0,.25673312,1,8,0,7,-.7299965
255873515235,0,0,1,0,kindle fire 7,7,6,0,1,14,692,.37166265,1.0292196,6,-1,611,0,100,100,1,0,0,.25673312,1,8,0,8,-.78717542
255873605217,0,0,1,0,kindle fire 7,7,12,0,0,-1,104,1.4117463,1.4117463,-1,-1,40,0,100,100,1,0,1,1.4117463,1,1,0,1,-.037923217
255873917972,1,0,0,0,ipad mini 4,7.9000001,128,1,0,-1,2138,.2916711,.2916711,,,3800,0,99.599998,99,1,0,2,.016571077,1,8,1,1,.11932828
255873917972,1,0,0,0,ipad mini 4,7.9000001,128,1,0,-1,2138,.28496215,.2916711,,,3800,0,99.599998,99,1,0,2,.016571077,1,8,1,2,.11261933
255873917972,1,0,0,0,ipad mini 4,7.9000001,128,1,0,-1,2138,.27154428,.2916711,,,3800,0,99.599998,99,1,0,2,.016571077,1,8,1,3,.099201456
255873917972,1,0,0,0,ipad mini 4,7.9000001,128,1,0,-1,2138,.25809285,.2916711,,,3800,0,99.599998,99,1,0,2,.016571077,1,8,1,4,.085750028
255873917972,1,0,0,0,ipad mini 4,7.9000001,128,1,0,-1,2138,.1809736,.2916711,,,3800,0,99.599998,99,1,0,2,.016571077,1,8,1,5,.0086307824
255873917972,1,0,0,0,ipad mini 4,7.9000001,128,1,0,-1,2138,.046794843,.2916711,,,3800,0,99.599998,99,1,0,2,.016571077,1,8,1,6,-.12554798
255873917972,1,0,0,0,ipad mini 4,7.9000001,128,1,0,-1,2138,.02331356,.2916711,,,3800,0,99.599998,99,1,0,2,.016571077,1,8,1,7,-.14902925
255873917972,1,0,0,0,ipad mini 4,7.9000001,128,1,0,-1,2138,.019959092,.2916711,,,3800,0,99.599998,99,1,0,2,.016571077,1,8,1,8,-.15238373
255883115782,1,0,0,0,ipad pro 4,12.9,256,0,0,-1,336,.71087909,.71087909,-1,-1,46,0,100,100,1,0,2,.19093639,1,6,1,1,-.97047079
255883115782,1,0,0,0,ipad pro 4,12.9,256,0,0,-1,336,.69410676,.71087909,-1,-1,46,0,100,100,1,0,2,.19093639,1,6,1,2,-.98724312
255883115782,1,0,0,0,ipad pro 4,12.9,256,0,0,-1,336,.62701738,.71087909,-1,-1,46,0,100,100,1,0,2,.19093639,1,6,1,3,-1.0543325
255883115782,1,0,0,0,ipad pro 4,12.9,256,0,0,-1,336,.59347266,.71087909,-1,-1,46,0,100,100,1,0,2,.19093639,1,6,1,4,-1.0878773
255883115782,1,0,0,0,ipad pro 4,12.9,256,0,0,-1,336,.42574921,.71087909,-1,-1,46,0,100,100,1,0,2,.19093639,1,6,1,5,-1.2556007
255883115782,1,0,0,0,ipad pro 4,12.9,256,0,0,-1,336,.20770873,.71087909,-1,-1,46,0,100,100,1,0,2,.19093639,1,6,1,6,-1.4736412
255886750467,0,0,1,0,kindle fire hd 8,8,16,1,0,-1,460,2.3128853,2.3128853,,,210,0,100,100,1,0,0,.31105304,1,9,1,1,.61491191
255886750467,0,0,1,0,kindle fire hd 8,8,16,1,0,-1,460,2.2557063,2.3128853,,,210,0,100,100,1,0,0,.31105304,1,9,1,2,.55773294
255886750467,0,0,1,0,kindle fire hd 8,8,16,1,0,-1,460,2.2557063,2.3128853,,,210,0,100,100,1,0,0,.31105304,1,9,1,3,.55773294
255886750467,0,0,1,0,kindle fire hd 8,8,16,1,0,-1,460,1.7153661,2.3128853,,,210,0,100,100,1,0,0,.31105304,1,9,1,4,.017392755
255886750467,0,0,1,0,kindle fire hd 8,8,16,1,0,-1,460,1.6839176,2.3128853,,,210,0,100,100,1,0,0,.31105304,1,9,1,5,-.014055729
255886750467,0,0,1,0,kindle fire hd 8,8,16,1,0,-1,460,1.112129,2.3128853,,,210,0,100,100,1,0,0,.31105304,1,9,1,6,-.5858444
255886750467,0,0,1,0,kindle fire hd 8,8,16,1,0,-1,460,.82623464,2.3128853,,,210,0,100,100,1,0,0,.31105304,1,9,1,7,-.87173873
255886750467,0,0,1,0,kindle fire hd 8,8,16,1,0,-1,460,.59751916,2.3128853,,,210,0,100,100,1,0,0,.31105304,1,9,1,8,-1.1004542
255886750467,0,0,1,0,kindle fire hd 8,8,16,1,0,-1,460,.48316145,2.3128853,,,210,0,100,100,1,0,0,.31105304,1,9,1,9,-1.2148119
255886857914,0,0,1,0,kindle fire kids 5,7,16,1,0,-1,373,2.4644094,2.4644094,-1,-1,127,0,100,97,1,0,0,1.3997387,1,5,1,1,1.0676672
255886857914,0,0,1,0,kindle fire kids 5,7,16,1,0,-1,373,2.4072304,2.4644094,-1,-1,127,0,100,97,1,0,0,1.3997387,1,5,1,2,1.0104883
255886857914,0,0,1,0,kindle fire kids 5,7,16,1,0,-1,373,1.9772453,2.4644094,-1,-1,127,0,100,97,1,0,0,1.3997387,1,5,1,3,.58050323
255886857914,0,0,1,0,kindle fire kids 5,7,16,1,0,-1,373,1.4626355,2.4644094,-1,-1,127,0,100,97,1,0,0,1.3997387,1,5,1,4,.065893412
255886857914,0,0,1,0,kindle fire kids 5,7,16,1,0,-1,373,1.4054565,2.4644094,-1,-1,127,0,100,97,1,0,0,1.3997387,1,5,1,5,.0087144375
255903862507,1,0,0,0,ipad 2,9.6999998,16,1,0,-1,473,.045453057,.045453057,,,123,0,100,100,1,0,1,.021938227,1,4,1,1,-.70513439
255903862507,1,0,0,0,ipad 2,9.6999998,16,1,0,-1,473,.043775823,.045453057,,,123,0,100,100,1,0,1,.021938227,1,4,1,2,-.70681167
255903862507,1,0,0,0,ipad 2,9.6999998,16,1,0,-1,473,.035423193,.045453057,,,123,0,100,100,1,0,1,.021938227,1,4,1,3,-.71516424
255903862507,1,0,0,0,ipad 2,9.6999998,16,1,0,-1,473,.021971773,.045453057,,,123,0,100,100,1,0,1,.021938227,1,4,1,4,-.7286157
255905169563,0,0,1,0,kindle paperwhite 7,6,3,0,0,-1,95,2.3975101,2.3975101,,,61,0,100,100,1,0,2,1.6141595,1,5,1,1,1.155452
255905169563,0,0,1,0,kindle paperwhite 7,6,3,0,0,-1,95,2.3403311,2.3975101,,,61,0,100,100,1,0,2,1.6141595,1,5,1,2,1.098273
255905169563,0,0,1,0,kindle paperwhite 7,6,3,0,0,-1,95,2.3117416,2.3975101,,,61,0,100,100,1,0,2,1.6141595,1,5,1,3,1.0696836
255905169563,0,0,1,0,kindle paperwhite 7,6,3,0,0,-1,95,2.2259734,2.3975101,,,61,0,100,100,1,0,2,1.6141595,1,5,1,4,.98391533
255905169563,0,0,1,0,kindle paperwhite 7,6,3,0,0,-1,95,1.6713383,2.3975101,,,61,0,100,100,1,0,2,1.6141595,1,5,1,5,.42928028
255907855911,0,1,0,0,galaxy tab a,10.5,32,1,0,-1,113,1.4981769,1.4981769,,,5,0,100,100,1,0,1,1.0647421,1,7,0,1,.035134435
255907855911,0,1,0,0,galaxy tab a,10.5,32,1,0,-1,113,1.4772381,1.4981769,,,5,0,100,100,1,0,1,1.0647421,1,7,0,2,.014195561
255907855911,0,1,0,0,galaxy tab a,10.5,32,1,0,-1,113,1.4144214,1.4981769,,,5,0,100,100,1,0,1,1.0647421,1,7,0,3,-.048621058
255907855911,0,1,0,0,galaxy tab a,10.5,32,1,0,-1,113,1.2887882,1.4981769,,,5,0,100,100,1,0,1,1.0647421,1,7,0,4,-.1742543
255907855911,0,1,0,0,galaxy tab a,10.5,32,1,0,-1,113,1.2678492,1.4981769,,,5,0,100,100,1,0,1,1.0647421,1,7,0,5,-.19519329
255907855911,0,1,0,0,galaxy tab a,10.5,32,1,0,-1,113,1.2050326,1.4981769,,,5,0,100,100,1,0,1,1.0647421,1,7,0,6,-.25800991
255907855911,0,1,0,0,galaxy tab a,10.5,32,1,0,-1,113,1.1212771,1.4981769,,,5,0,100,100,1,0,1,1.0647421,1,7,0,7,-.3417654
255922909283,1,0,0,0,ipad 2,9.6999998,16,1,0,-1,25,.078628756,.078628756,,,29,0,100,100,1,0,0,.078628756,1,1,0,1,-.36946839
255924116653,0,0,1,0,kindle fire hd 7,10,32,0,1,14,3687,2.7445858,2.7445858,,,7100,0,99.800003,99,1,0,0,2.0006886,1,4,1,1,.50142765
255924116653,0,0,1,0,kindle fire hd 7,10,32,0,1,14,3687,2.6874068,2.7445858,,,7100,0,99.800003,99,1,0,0,2.0006886,1,4,1,2,.44424868
255924116653,0,0,1,0,kindle fire hd 7,10,32,0,1,14,3687,2.3443336,2.7445858,,,7100,0,99.800003,99,1,0,0,2.0006886,1,4,1,3,.10117555
255924116653,0,0,1,0,kindle fire hd 7,10,32,0,1,14,3687,2.2871547,2.7445858,,,7100,0,99.800003,99,1,0,0,2.0006886,1,4,1,4,.043996572
255927648771,1,0,0,0,ipad mini 5,7.9000001,64,1,0,-1,101,.58766943,.58766943,,,76,0,100,100,1,0,2,.40924522,1,5,1,1,.4528574
255927648771,1,0,0,0,ipad mini 5,7.9000001,64,1,0,-1,101,.5708971,.58766943,,,76,0,100,100,1,0,2,.40924522,1,5,1,2,.43608508
255927648771,1,0,0,0,ipad mini 5,7.9000001,64,1,0,-1,101,.57025975,.58766943,,,76,0,100,100,1,0,2,.40924522,1,5,1,3,.43544772
255927648771,1,0,0,0,ipad mini 5,7.9000001,64,1,0,-1,101,.43608099,.58766943,,,76,0,100,100,1,0,2,.40924522,1,5,1,4,.30126897
255927648771,1,0,0,0,ipad mini 5,7.9000001,64,1,0,-1,101,.41595417,.58766943,,,76,0,100,100,1,0,2,.40924522,1,5,1,5,.28114215
255927658871,1,0,0,0,ipad mini 5,7.9000001,256,0,0,-1,101,.90570664,.90570664,,,76,0,100,100,1,0,2,.40924522,1,11,1,1,.727274
255927658871,1,0,0,0,ipad mini 5,7.9000001,256,0,0,-1,101,.88893431,.90570664,,,76,0,100,100,1,0,2,.40924522,1,11,1,2,.71050167
255927658871,1,0,0,0,ipad mini 5,7.9000001,256,0,0,-1,101,.83865082,.90570664,,,76,0,100,100,1,0,2,.40924522,1,11,1,3,.66021818
255927658871,1,0,0,0,ipad mini 5,7.9000001,256,0,0,-1,101,.73798323,.90570664,,,76,0,100,100,1,0,2,.40924522,1,11,1,4,.55955058
255927658871,1,0,0,0,ipad mini 5,7.9000001,256,0,0,-1,101,.68766618,.90570664,,,76,0,100,100,1,0,2,.40924522,1,11,1,5,.50923353
255927658871,1,0,0,0,ipad mini 5,7.9000001,256,0,0,-1,101,.67089385,.90570664,,,76,0,100,100,1,0,2,.40924522,1,11,1,6,.4924612
255927658871,1,0,0,0,ipad mini 5,7.9000001,256,0,0,-1,101,.53671503,.90570664,,,76,0,100,100,1,0,2,.40924522,1,11,1,7,.35828239
255927658871,1,0,0,0,ipad mini 5,7.9000001,256,0,0,-1,101,.46627122,.90570664,,,76,0,100,100,1,0,2,.40924522,1,11,1,8,.28783858
255927658871,1,0,0,0,ipad mini 5,7.9000001,256,0,0,-1,101,.44278991,.90570664,,,76,0,100,100,1,0,2,.40924522,1,11,1,9,.26435727
255927658871,1,0,0,0,ipad mini 5,7.9000001,256,0,0,-1,101,.43608099,.90570664,,,76,0,100,100,1,0,2,.40924522,1,11,1,10,.25764835
255927658871,1,0,0,0,ipad mini 5,7.9000001,256,0,0,-1,101,.42266312,.90570664,,,76,0,100,100,1,0,2,.40924522,1,11,1,11,.24423046
255931441666,1,0,0,0,ipad mini 6,8.3000002,64,1,0,-1,101,1.2780527,1.2780527,,,76,0,100,100,1,0,2,.77823681,1,8,1,1,1.033498
255931441666,1,0,0,0,ipad mini 6,8.3000002,64,1,0,-1,101,1.244508,1.2780527,,,76,0,100,100,1,0,2,.77823681,1,8,1,2,.99995339
255931441666,1,0,0,0,ipad mini 6,8.3000002,64,1,0,-1,101,1.1774187,1.2780527,,,76,0,100,100,1,0,2,.77823681,1,8,1,3,.93286407
255931441666,1,0,0,0,ipad mini 6,8.3000002,64,1,0,-1,101,1.1103293,1.2780527,,,76,0,100,100,1,0,2,.77823681,1,8,1,4,.86577463
255931441666,1,0,0,0,ipad mini 6,8.3000002,64,1,0,-1,101,1.04324,1.2780527,,,76,0,100,100,1,0,2,.77823681,1,8,1,5,.79868531
255931441666,1,0,0,0,ipad mini 6,8.3000002,64,1,0,-1,101,.90570664,1.2780527,,,76,0,100,100,1,0,2,.77823681,1,8,1,6,.66115201
255931441666,1,0,0,0,ipad mini 6,8.3000002,64,1,0,-1,101,.8553896,1.2780527,,,76,0,100,100,1,0,2,.77823681,1,8,1,7,.61083496
255931441666,1,0,0,0,ipad mini 6,8.3000002,64,1,0,-1,101,.7950092,1.2780527,,,76,0,100,100,1,0,2,.77823681,1,8,1,8,.5504545
255931518083,0,0,0,1,mediapad t1,9.6000004,16,1,0,-1,896,.91407049,.91407049,,,657,0,99.400002,99,1,0,0,.91407049,1,1,0,1,-.78274977
255940424085,0,0,1,0,kindle fire 9,7,16,0,0,-1,1257,1.5638421,1.5638421,,,1700,0,100,100,1,0,0,.64898014,1,8,1,1,.20893824
255940424085,0,0,1,0,kindle fire 9,7,16,0,0,-1,1257,1.5066632,1.5638421,,,1700,0,100,100,1,0,0,.64898014,1,8,1,2,.15175939
255940424085,0,0,1,0,kindle fire 9,7,16,0,0,-1,1257,1.2779477,1.5638421,,,1700,0,100,100,1,0,0,.64898014,1,8,1,3,-.076956153
255940424085,0,0,1,0,kindle fire 9,7,16,0,0,-1,1257,1.2213407,1.5638421,,,1700,0,100,100,1,0,0,.64898014,1,8,1,4,-.13356316
255940424085,0,0,1,0,kindle fire 9,7,16,0,0,-1,1257,1.1064111,1.5638421,,,1700,0,100,100,1,0,0,.64898014,1,8,1,5,-.24849272
255940424085,0,0,1,0,kindle fire 9,7,16,0,0,-1,1257,1.0492322,1.5638421,,,1700,0,100,100,1,0,0,.64898014,1,8,1,6,-.30567157
255940424085,0,0,1,0,kindle fire 9,7,16,0,0,-1,1257,.99205339,1.5638421,,,1700,0,100,100,1,0,0,.64898014,1,8,1,7,-.36285043
255940424085,0,0,1,0,kindle fire 9,7,16,0,0,-1,1257,.85768306,1.5638421,,,1700,0,100,100,1,0,0,.64898014,1,8,1,8,-.49722075
255948329605,0,0,1,0,kindle fire hd 8,8,16,0,0,-1,1373,2.2328348,2.2328348,,,423,0,100,100,1,0,1,2.2328348,1,1,0,1,.48884273
255950541026,0,0,0,1,tab 2 a7-20f,7,16,1,0,-1,245,1.1618268,1.1618268,,,138,0,100,100,1,0,0,.36365741,1,4,1,1,.043088317
255950541026,0,0,0,1,tab 2 a7-20f,7,16,1,0,-1,245,1.1149032,1.1618268,,,138,0,100,100,1,0,0,.36365741,1,4,1,2,-.0038353205
255950541026,0,0,0,1,tab 2 a7-20f,7,16,1,0,-1,245,.83289278,1.1618268,,,138,0,100,100,1,0,0,.36365741,1,4,1,3,-.28584576
255950541026,0,0,0,1,tab 2 a7-20f,7,16,1,0,-1,245,.36365741,1.1618268,,,138,0,100,100,1,0,0,.36365741,1,4,1,4,-.75508112
255951917412,1,0,0,0,ipad pro 2,11,512,0,0,-1,643,1.2711761,1.2711761,,,196,0,100,100,1,0,2,1.0363632,1,4,0,1,-.16858351
255951917412,1,0,0,0,ipad pro 2,11,512,0,0,-1,643,1.2711761,1.2711761,,,196,0,100,100,1,0,2,1.0363632,1,4,0,2,-.16858351
255951917412,1,0,0,0,ipad pro 2,11,512,0,0,-1,643,1.1369973,1.2711761,,,196,0,100,100,1,0,2,1.0363632,1,4,0,3,-.30276227
255951917412,1,0,0,0,ipad pro 2,11,512,0,0,-1,643,1.0699079,1.2711761,,,196,0,100,100,1,0,2,1.0363632,1,4,0,4,-.36985171
255953235577,1,0,0,0,ipad pro 4,12.9,256,0,1,30,44067.996,.73459518,.73459518,,,94000,0,99.800003,100,1,1,2,.016705256,1,8,1,1,-.047779739
255953235577,1,0,0,0,ipad pro 4,12.9,256,0,1,30,44067.996,.71782285,.73459518,,,94000,0,99.800003,100,1,1,2,.016705256,1,8,1,2,-.064552069
255953235577,1,0,0,0,ipad pro 4,12.9,256,0,1,30,44067.996,.68427813,.73459518,,,94000,0,99.800003,100,1,1,2,.016705256,1,8,1,3,-.098096788
255953235577,1,0,0,0,ipad pro 4,12.9,256,0,1,30,44067.996,.19788013,.73459518,,,94000,0,99.800003,100,1,1,2,.016705256,1,8,1,4,-.58449477
255953235577,1,0,0,0,ipad pro 4,12.9,256,0,1,30,44067.996,.097246058,.73459518,,,94000,0,99.800003,100,1,1,2,.016705256,1,8,1,5,-.68512887
255953235577,1,0,0,0,ipad pro 4,12.9,256,0,1,30,44067.996,.026802208,.73459518,,,94000,0,99.800003,100,1,1,2,.016705256,1,8,1,6,-.75557274
255953235577,1,0,0,0,ipad pro 4,12.9,256,0,1,30,44067.996,.023447739,.73459518,,,94000,0,99.800003,100,1,1,2,.016705256,1,8,1,7,-.75892717
255953235577,1,0,0,0,ipad pro 4,12.9,256,0,1,30,44067.996,.02009327,.73459518,,,94000,0,99.800003,100,1,1,2,.016705256,1,8,1,8,-.76228166
255953257777,0,0,0,1,mediapad t3,10,16,0,1,30,67,2.4869475,2.4869475,,,192,0,100,100,0,0,,2.3461769,1,3,1,1,
255953257777,0,0,0,1,mediapad t3,10,16,0,1,30,67,2.4400239,2.4869475,,,192,0,100,100,0,0,,2.3461769,1,3,1,2,
255953257777,0,0,0,1,mediapad t3,10,16,0,1,30,67,2.3931005,2.4869475,,,192,0,100,100,0,0,,2.3461769,1,3,1,3,
255954218255,1,0,0,0,ipad pro 6,12.9,128,1,0,-1,13,2.881489,2.881489,,,6,0,100,100,1,0,2,.95380974,1,4,0,1,1.0360512
255954218255,1,0,0,0,ipad pro 6,12.9,128,1,0,-1,13,2.0428717,2.881489,,,6,0,100,100,1,0,2,.95380974,1,4,0,2,.19743383
255954218255,1,0,0,0,ipad pro 6,12.9,128,1,0,-1,13,1.7409694,2.881489,,,6,0,100,100,1,0,2,.95380974,1,4,0,3,-.10446846
255954218255,1,0,0,0,ipad pro 6,12.9,128,1,0,-1,13,1.5397013,2.881489,,,6,0,100,100,1,0,2,.95380974,1,4,0,4,-.30573654
255978193361,1,0,0,0,ipad air 4,10.9,64,1,0,-1,633,1.3311875,1.3311875,,,86,0,100,100,1,0,1,.70393533,1,7,0,1,.40405911
255978193361,1,0,0,0,ipad air 4,10.9,64,1,0,-1,633,1.3178031,1.3311875,,,86,0,100,100,1,0,1,.70393533,1,7,0,2,.39067477
255978193361,1,0,0,0,ipad air 4,10.9,64,1,0,-1,633,1.2406504,1.3311875,,,86,0,100,100,1,0,1,.70393533,1,7,0,3,.31352204
255978193361,1,0,0,0,ipad air 4,10.9,64,1,0,-1,633,1.2071058,1.3311875,,,86,0,100,100,1,0,1,.70393533,1,7,0,4,.27997738
255978193361,1,0,0,0,ipad air 4,10.9,64,1,0,-1,633,1.072927,1.3311875,,,86,0,100,100,1,0,1,.70393533,1,7,0,5,.14579862
255978193361,1,0,0,0,ipad air 4,10.9,64,1,0,-1,633,1.0393822,1.3311875,,,86,0,100,100,1,0,1,.70393533,1,7,0,6,.11225384
255978193361,1,0,0,0,ipad air 4,10.9,64,1,0,-1,633,.70393533,1.3311875,,,86,0,100,100,1,0,1,.70393533,1,7,0,7,-.22319305
255980586142,1,0,0,0,ipad pro 5,12.9,128,0,1,30,44067.996,1.0868144,1.0868144,,,94000,0,99.800003,100,1,1,2,.016705256,1,6,1,1,.38415927
